Country Name,Country Code,2019,2020
Aruba,ABW,,
Africa Eastern and Southern,AFE,-0.93898393,-6.023657975
Afghanistan,AFG,1.535636674,-4.168191087
Africa Western and Central,AFW,0.451218578,-3.545482034
Angola,AGO,-3.795607965,-7.079822354
Albania,ALB,2.609888198,-2.750816342
Andorra,AND,1.833060593,-12.09165965
Arab World,ARB,-0.378385965,-6.78818708
United Arab Emirates,ARE,0.225378641,
Argentina,ARG,-3.055854858,-10.77497741
Armenia,ARM,7.38219728,-7.771688905
American Samoa,ASM,-1.188493717,
Antigua and Barbuda,ATG,2.464670466,-16.67109906
Australia,AUS,0.618187911,-1.532086198
Austria,AUT,0.968753111,-6.980978608
Azerbaijan,AZE,1.616169342,-5.122379486
Burundi,BDI,-1.294768236,-2.740708463
Belgium,BEL,1.236071352,-6.827420043
Benin,BEN,4.003089135,1.090098527
Burkina Faso,BFA,2.735074445,-0.817663432
Bangladesh,BGD,7.04528955,1.354056411
Bulgaria,BGR,4.426793443,-3.48302802
Bahrain,BHR,-2.467555933,-9.158970861
"Bahamas, The",BHS,0.217093259,-17.07866579
Bosnia and Herzegovina,BIH,3.545337395,-3.738784372
Belarus,BLR,2.106839747,-0.699793741
Belize,BLZ,-0.137002394,-15.61012054
Bermuda,BMU,0.469320878,
Bolivia,BOL,0.796515958,-9.086162227
Brazil,BRA,0.651853446,-4.740553195
Barbados,BRB,-0.22875084,-17.70571564
Brunei Darussalam,BRN,2.82968996,0.234422659
Bhutan,BTN,4.262402747,-7.801265541
Botswana,BWA,0.80609523,-9.770031885
Central African Republic,CAF,1.289461367,-1.751327808
Canada,CAN,0.430211134,-6.42792661
Central Europe and the Baltics,CEB,3.97811869,-3.834979498
Switzerland,CHE,0.363465117,-3.563179852
Channel Islands,CHI,,
Chile,CHL,-0.245035757,-6.580755715
China,CHN,5.571840828,1.979188895
Cote d'Ivoire,CIV,3.557682501,-0.73770878
Cameroon,CMR,1.074718443,-1.810043187
"Congo, Dem. Rep.",COD,1.110159543,-2.344255623
"Congo, Rep.",COG,-2.304014505,-10.24391793
Colombia,COL,1.889274487,-7.84220649
Comoros,COM,-0.239534047,2.654265902
Cabo Verde,CPV,4.481830156,-15.71099847
Costa Rica,CRI,1.193992798,-5.412335669
Caribbean small states,CSS,0.090902123,-8.4987927
Cuba,CUB,-0.176403187,
Curacao,CUW,-2.237297781,
Cayman Islands,CYM,2.576691617,
Cyprus,CYP,1.686881101,-6.392824034
Czech Republic,CZE,1.911497864,-5.840757539
Germany,DEU,0.328933878,-5.065138224
Djibouti,DJI,6.150547468,-0.969351783
Dominica,DMA,3.197112188,-16.92088431
Denmark,DNK,2.481837309,-3.016545479
Dominican Republic,DOM,3.958404175,-7.657060908
Algeria,DZA,-1.130725082,-7.201022374
East Asia & Pacific (excluding high income),EAP,5.086051763,0.499501972
Early-demographic dividend,EAR,0.861301339,-6.006395735
East Asia & Pacific,EAS,3.056945225,
Europe & Central Asia (excluding high income),ECA,1.757288319,-1.864050386
Europe & Central Asia,ECS,1.286555707,-5.94677409
Ecuador,ECU,-1.653249634,-9.15874487
"Egypt, Arab Rep.",EGY,3.492046874,1.599848592
Euro area,EMU,1.202465873,-6.846751795
Eritrea,ERI,,
Spain,ESP,1.223860587,-11.24951899
Estonia,EST,4.607048745,-3.235544444
Ethiopia,ETH,5.604369736,3.395270066
European Union,EUU,1.495813393,-6.326866442
Fragile and conflict affected situations,FCS,0.208845929,-7.413656722
Finland,FIN,1.16130971,-2.933777286
Fiji,FJI,-1.168540829,-19.6347302
France,FRA,1.286711568,-8.309411506
Faroe Islands,FRO,,
"Micronesia, Fed. Sts.",FSM,0.159040443,
Gabon,GAB,1.39471442,-3.680303895
United Kingdom,GBR,0.80056042,-10.29885128
Georgia,GEO,5.162618817,-6.004005115
Ghana,GHA,4.229181257,-1.702517011
Gibraltar,GIB,,
Guinea,GIN,2.6933842,4.04316299
"Gambia, The",GMB,3.002766593,-2.853851425
Guinea-Bissau,GNB,1.964201464,-4.734913754
Equatorial Guinea,GNQ,-9.23893173,-8.079632568
Greece,GRC,1.964026847,-8.196078341
Grenada,GRD,1.47802919,-11.63863332
Greenland,GRL,,
Guatemala,GTM,2.258711898,-3.004903397
Guam,GUM,1.050762101,
Guyana,GUY,4.84569979,42.78925938
High income,HIC,1.185884156,-5.026352499
"Hong Kong SAR, China",HKG,-2.418395612,-5.760112706
Honduras,HND,0.98266168,-10.42150115
Heavily indebted poor countries (HIPC),HPC,1.275695267,-2.383662399
Croatia,HRV,3.430497562,-7.958640393
Haiti,HTI,-2.903169586,-4.555498183
Hungary,HUN,4.688663954,-4.748350156
IBRD only,IBD,2.818661836,-2.811629475
IDA & IBRD total,IBT,2.440777709,-3.090289139
IDA total,IDA,1.351369779,-2.857408161
IDA blend,IDB,0.039033515,-3.260988575
Indonesia,IDN,3.871444142,-3.10714219
IDA only,IDX,2.57671252,-2.479971708
Isle of Man,IMN,,
India,IND,2.992664406,-8.870731223
Not classified,INX,,
Ireland,IRL,4.131290643,2.167539961
"Iran, Islamic Rep.",IRN,-8.036286274,0.35574163
Iraq,IRQ,2.11704971,-12.39905204
Iceland,ISL,0.338205756,-8.142515917
Israel,ISR,1.494161784,-4.164266997
Italy,ITA,1.450484917,-8.60327469
Jamaica,JAM,0.432912117,-10.59071945
Jordan,JOR,0.579046463,-2.530193096
Japan,JPN,0.480092145,
Kazakhstan,KAZ,3.16101154,-3.850408213
Kenya,KEN,2.998060415,-2.52736428
Kyrgyz Republic,KGZ,2.439335198,-10.4936854
Cambodia,KHM,5.516808289,-4.487578946
Kiribati,KIR,0.712021018,0.960245315
St. Kitts and Nevis,KNA,1.289189919,-11.34411789
"Korea, Rep.",KOR,1.837150505,-1.094490031
Kuwait,KWT,-1.23785402,
Latin America & Caribbean (excluding high income),LAC,-0.085067679,-7.243240185
Lao PDR,LAO,3.869747641,-1.025203721
Lebanon,LBN,-6.649659955,-19.94656845
Liberia,LBR,-4.621608284,-5.181060451
Libya,LBY,1.039878866,-32.23816425
St. Lucia,LCA,1.225188995,-20.57392969
Latin America & Caribbean,LCN,0.02311121,-7.146435395
Least developed countries: UN classification,LDC,1.946275153,-2.817520437
Low income,LIC,1.424561462,-1.704776595
Liechtenstein,LIE,,
Sri Lanka,LKA,1.631411979,-4.079409052
Lower middle income,LMC,1.895569535,-5.444874799
Low & middle income,LMY,2.431164705,-3.029598527
Lesotho,LSO,-1.175467998,-11.76615309
Late-demographic dividend,LTE,3.882437422,-0.680835793
Lithuania,LTU,4.615416408,-0.891875167
Luxembourg,LUX,0.308625746,-3.22895596
Latvia,LVA,2.738917147,-3.001599749
"Macao SAR, China",MAC,-3.968758741,-56.90682315
St. Martin (French part),MAF,,
Morocco,MAR,1.21592356,-8.240664338
Monaco,MCO,6.713757795,
Moldova,MDA,5.32920766,-5.354539088
Madagascar,MDG,1.663182479,-6.696844242
Maldives,MDV,3.913229363,-33.1881715
Middle East & North Africa,MEA,-1.213463742,-5.291233438
Mexico,MEX,-1.139369149,-9.205399981
Marshall Islands,MHL,5.842257205,
Middle income,MIC,2.587149897,-2.905634434
North Macedonia,MKD,3.149341015,-4.528420782
Mali,MLI,1.673368648,-4.528323058
Malta,MLT,1.47093023,-10.75854707
Myanmar,MMR,1.060112969,-10.59481077
Middle East & North Africa (excluding high income),MNA,-2.044490077,-5.263701892
Montenegro,MNE,4.096247368,-15.11668115
Mongolia,MNG,3.367317482,-6.869626304
Northern Mariana Islands,MNP,-11.64579119,
Mozambique,MOZ,-0.638107869,-4.090969616
Mauritania,MRT,3.066795486,-4.114847883
Mauritius,MUS,2.98155626,-14.86978179
Malawi,MWI,2.965623595,-1.840966212
Malaysia,MYS,2.925957485,-6.80183455
North America,NAC,1.568071389,-4.08096178
Namibia,NAM,-2.447873729,-9.663578677
New Caledonia,NCL,,
Niger,NER,1.959894869,-2.256632946
Nigeria,NGA,-0.379752402,-4.260113144
Nicaragua,NIC,-4.851579673,-3.147036838
Netherlands,NLD,1.013535331,-4.272620431
Norway,NOR,0.173378197,-1.345029127
Nepal,NPL,4.744512715,-3.8629877
Nauru,NRU,-0.798959495,
New Zealand,NZL,0.027564149,-1.10441206
OECD members,OED,1.072264828,-5.106937691
Oman,OMN,-3.726050784,
Other small states,OSS,-0.022238239,-6.845993446
Pakistan,PAK,-1.033615742,-1.443646242
Panama,PAN,1.351587538,-19.24867339
Peru,PER,0.565474348,-12.39213069
Philippines,PHL,4.680376447,-10.78151355
Palau,PLW,-4.726038909,
Papua New Guinea,PNG,3.811683437,-5.714945653
Poland,POL,4.566458956,-2.664090548
Pre-demographic dividend,PRE,0.214566574,-5.086509082
Puerto Rico,PRI,1.474010583,-3.913534538
"Korea, Dem. People's Rep.",PRK,,
Portugal,PRT,2.464637281,-7.736737917
Paraguay,PRY,-1.65407082,-2.219933039
West Bank and Gaza,PSE,-1.151613665,-13.63195905
Pacific island small states,PSS,-0.697212307,-14.30330312
Post-demographic dividend,PST,1.263172287,-5.125251635
French Polynesia,PYF,,
Qatar,QAT,-1.018205209,-5.305849453
Romania,ROU,4.677457329,-3.433034557
Russian Federation,RUS,2.078811309,-2.771565332
Rwanda,RWA,6.643583949,-5.782522382
South Asia,SAS,2.816696281,-7.643575278
Saudi Arabia,SAU,-1.325032136,-5.608695315
Sudan,SDN,-3.658146115,-3.887964549
Senegal,SEN,1.570496799,-1.825874062
Singapore,SGP,0.192150836,-5.095470629
Solomon Islands,SLB,-1.359212002,-6.693315885
Sierra Leone,SLE,3.396650358,-4.17122992
El Salvador,SLV,2.113347167,-8.40738699
San Marino,SMR,2.132852518,
Somalia,SOM,-0.000347536,-4.286164884
Serbia,SRB,4.809425014,-0.449210715
Sub-Saharan Africa (excluding high income),SSA,-0.33867136,-4.940172796
South Sudan,SSD,,
Sub-Saharan Africa,SSF,-0.339077117,-4.946111293
Small states,SST,0.06098828,-7.111401705
Sao Tome and Principe,STP,0.302078271,1.155038083
Suriname,SUR,0.163586538,-15.26823113
Slovak Republic,SVK,2.37295501,-4.835982034
Slovenia,SVN,2.468360474,-6.060341085
Sweden,SWE,0.347439174,-3.517627179
Eswatini,SWZ,1.187847936,-2.657059952
Sint Maarten (Dutch part),SXM,,
Seychelles,SYC,0.654685335,-11.47942912
Syrian Arab Republic,SYR,,
Turks and Caicos Islands,TCA,3.871285561,-27.79067524
Chad,TCD,0.209664512,-3.780245149
East Asia & Pacific (IDA & IBRD countries),TEA,5.084519428,0.498214534
Europe & Central Asia (IDA & IBRD countries),TEC,2.125953632,-2.084267417
Togo,TGO,2.938181662,-0.660853834
Thailand,THA,1.976892457,-6.321863726
Tajikistan,TJK,4.863056824,2.126594707
Turkmenistan,TKM,4.668637453,
Latin America & the Caribbean (IDA & IBRD countries),TLA,0.005499647,-7.176478868
Timor-Leste,TLS,16.41492001,-10.45600754
Middle East & North Africa (IDA & IBRD countries),TMN,-2.049955354,-5.184804929
Tonga,TON,-0.517228593,
South Asia (IDA & IBRD),TSA,2.816696281,-7.643575278
